nitrogen,phosphorus,potassium,temperature,humidity,ph,rainfall,crop
21.716288791950305,138.48954075100607,186.07620774748565,23.07303175365542,80.73838538932623,6.332444755883023,69.31527633373439,Grapes
81.63849592777832,48.10801140924883,24.974690995782957,21.631967817967844,63.371313721626834,6.082412381508187,61.765950241321214,Maize
41.12421429898494,64.41771567963298,84.81142795161979,18.33144546692835,27.418270414706278,6.526532714219204,81.97974307859678,Chickpea
38.14146102537872,121.97779818661502,188.5906371899355,19.075266824062297,83.2650654871522,6.210433485116604,74.08077459536243,Grapes
27.077066887483802,22.594262751086053,31.252686753332156,32.71676380202943,54.47786411245254,5.73126113429629,97.19628926624765,Mango
95.35911775427796,38.98433998217784,18.846932489673456,29.83208061059216,73.55808552891362,6.772268576996256,80.11841755625258,Cotton
22.862354402570194,29.222998267099953,25.079546788270846,29.808593789750695,45.14096147182307,6.511582692437866,126.04837694395532,Mango
88.33925263417005,46.74009429130436,18.479246374367545,33.45517802669559,79.26044019004638,7.183355032243588,84.70959263310931,Cotton
27.228285764299734,137.6639738821286,180.70640196976652,23.65378328702849,80.73942140718292,6.105435635562769,79.16397832494972,Grapes
39.80647081759713,39.14473787825287,30.478888308081586,36.2297534295445,46.11495617164538,6.544989777136884,91.94057576785649,Mango
74.0694946305118,52.025906819743845,23.793325913598558,25.289481593201856,72.89145170247338,7.215980886230137,89.29418371630433,Cotton
32.36836704994546,139.39233849245542,189.50945065366375,26.81055690910945,81.48676566258693,6.088525138721103,71.43244754210639,Grapes
34.909131225097674,26.917189963712755,21.95371574716095,29.55358404834137,46.14027369848558,6.012921858001605,114.55460934485745,Mango
60.52344439334006,58.025880234080944,41.55749361898046,29.28403719438369,92.48116546272749,6.2020887151474495,245.83750746477415,Rice
45.24613862827126,68.07730142543684,77.95481633905587,15.477282743975097,16.14798779606469,6.112737259146097,63.22896514325997,Chickpea
117.94792639399611,77.83202854555203,144.82849391642893,29.825919701437755,75.32382742927088,6.102388667450971,242.10382164180794,Banana
80.17109885224482,38.73634435179878,21.920684911126152,28.67346926959682,81.95936320564998,6.25342518286371,62.891402732192326,Cotton
99.34013662909723,77.17591077691611,121.56457351777085,27.43821074186824,75.6286116141347,5.8694351854474744,154.28084408386468,Banana
28.97810513990126,38.483085167713185,31.289835668055986,33.98828150966653,54.36782669162842,6.6606171870785404,115.08869627599087,Mango
73.18763020470915,48.94908031046006,38.86564204723738,22.519957849661534,92.77349389976607,6.946615042980865,240.40512204909288,Rice
89.9287515784502,77.11485511008567,130.40379026136188,28.38591688494536,77.60166792721223,6.490676620407907,153.10820933587596,Banana
83.37316528098255,82.92254182287438,116.17426378602022,28.538108521616394,84.90986022646888,6.024068553170174,210.98054063226743,Banana
63.197577684069955,35.18377043877437,23.52362025235614,22.42296715099969,71.32295920593886,5.945235328792221,70.94521190964902,Maize
75.7667921106691,49.75846244565182,44.51219850078746,28.36977208581107,82.30663203025696,5.621594855117423,274.60488383588194,Rice
76.58217644392407,35.07394144516692,17.23025088706766,27.302740102003273,79.35880026368109,6.206332367787276,85.7105162135675,Cotton
35.61849785751771,141.75295230803337,200.74958704887862,26.8493229019586,83.52314534446394,6.147632385550001,76.32661557812824,Grapes
84.25382163958089,37.52371997277079,19.233748993155995,31.83591910871682,63.707864910650144,6.995903840168164,91.3613106116199,Maize
28.031143472297906,26.75025741123138,23.16352911798663,37.9827692925861,51.645182549974315,5.380810188175831,102.6061998456959,Mango
83.49915806642416,46.16893634648682,18.747001673202977,30.77508448613809,71.9251846118538,7.403701802002405,60.338840391434786,Cotton
66.99118277976785,48.19139786428149,15.699794326325035,18.804344528623904,65.37063360378848,5.757738575265989,102.98536736883686,Maize
67.19595533024078,46.03984491155518,16.565326154431382,23.719246017240373,68.78742271569539,6.204868718511529,61.631992769046214,Maize
69.08257833614202,47.46465237384045,22.60171443794051,27.25512846203548,65.3989782583076,6.238281270035335,83.3010914928957,Maize
25.38151564937598,38.94236218126956,33.66214617047537,37.00920204886677,52.484990105455246,4.999166347735773,119.41716260971323,Mango
60.8456263658445,53.616518094999066,23.391762876116054,27.099449580118545,70.82761274964352,5.706399381588808,74.34396986566341,Maize
36.69052938369505,137.02639211773027,181.65287709053038,24.08278646087139,83.6497918871577,6.346468115140777,65.86858916034696,Grapes
119.81889639311714,76.85465678515119,142.04151328433574,26.796254431833162,76.88426033890869,6.4480843537069426,241.82054088414333,Banana
108.13198700218699,85.24930482995377,131.14394361104416,28.93652617472113,81.49097276115913,5.577523116310308,153.09475205285264,Banana
21.67940203706965,29.36438343485527,21.583662615300373,35.81699161420558,49.50589882008059,6.96046558260526,117.37255749192941,Mango
46.70332696475187,69.0583143023497,81.54595983560938,19.56207923221254,20.112813006715008,8.063277476546824,84.49766059732097,Chickpea
80.33904666652963,71.35903909980675,127.33746299841226,27.62632131963623,81.85499552234576,5.8515164197937874,222.52506560332853,Banana
29.089199652071684,134.0037711276517,195.4939492419271,21.150737854216658,83.2858360321557,6.215913500283155,66.71035037533608,Grapes
36.307595783217764,36.958929767653416,26.877698344999885,32.161177507684286,45.1247566589456,6.805220989360132,127.87830047472497,Mango
99.91787212069126,51.21026436715264,24.675612363630623,34.865746596424856,80.01759685733452,7.006218827593299,79.24990016204117,Cotton
37.63327590133519,37.56775672896834,21.307550388350087,28.58875470392372,58.86233200849533,6.487245291278532,97.66725168602309,Mango
111.35559047362273,79.19163525347133,118.72711537691195,29.28825799964307,79.41285948876427,5.500675931512104,245.80317693039723,Banana
90.86092287955879,58.583697656117224,43.223374581035756,29.19112082970613,87.66907232511674,6.356002307600406,235.74177453821312,Rice
96.10034076651223,75.44492386288526,131.19944687794043,27.18879431785799,80.98036662041103,6.389422889292454,223.45339232856153,Banana
63.21049286083479,36.92627780502817,16.488974857402503,20.687048797882586,65.52911970800432,6.722821586069924,73.36623683383179,Maize
29.258168686237646,31.101754024275227,36.440461046280895,28.937914024206943,59.338251695684384,4.674019087073564,94.34978535339495,Mango
69.64580288641285,44.51258055886139,16.508610766956384,18.86623180141541,57.070037545407835,6.84869025093366,77.17188879191337,Maize
96.78015429488953,41.3108583892687,24.945650658851473,32.636754136536325,72.26897119235338,7.250157224154843,83.00968171866853,Cotton
114.9551637541139,76.20717417829233,124.82013854607084,28.84740698605027,75.98251564965685,6.482273473873912,201.61466201895274,Banana
26.83489694793102,29.270497512286905,24.48460424655834,34.54860189445309,47.32604551285516,5.738305634395754,115.18238325334352,Mango
86.39059824165894,54.795514557533664,16.024164388774985,33.30070716542539,81.27018242115508,6.306105189674919,94.97594342476177,Cotton
96.20311881520612,55.733904430435445,38.31549891252277,20.42696319090431,86.91492383002911,5.7519838130935845,236.08262997100843,Rice
64.16520176878251,41.02262530750137,19.931239422107847,18.88574010387736,63.6935253852549,6.131653509658786,84.21156569669643,Maize
77.62809140261446,39.00048854720322,21.706006478632514,18.409627625874506,57.91113955465876,6.619297019487377,73.86878302275821,Maize
106.02161520484898,70.74726855385191,141.2963241279843,26.278945869626465,80.3473343419384,5.548586961581737,249.46802336570647,Banana
86.94010712928565,47.2376135402263,24.917986741707153,28.974541481954745,73.05540491788403,6.738578412178459,79.5146936318753,Cotton
89.7565178620797,73.48906465648268,119.80407133646078,27.799244762449316,84.58462621733949,5.73185554741141,190.5047436280253,Banana
112.50842162622664,85.01101822014053,121.87030066108737,28.664365646662944,78.42728415446348,5.705817435229657,155.40739812451008,Banana
20.529463948726647,77.80258137454035,79.48911565410877,20.110261413499114,26.127208832549915,7.258550110970969,81.13887391724755,Chickpea
32.006814989905145,21.80444698877493,28.450726987569684,31.050596354548226,47.79533748709849,6.076715641208311,93.71789844049158,Mango
78.87492762392098,35.84371831189462,24.374209236322336,25.292967540845133,60.06625480670178,6.457780018063036,69.93618159011999,Maize
22.790282904862753,71.84244791954535,83.21074689492531,15.760288205336892,28.97094359753494,7.191388635223224,70.60613778648514,Chickpea
34.014526924068264,28.37651503542851,37.97243850006375,32.627432651120635,54.265469325825705,5.206766920425231,121.39040264673939,Mango
26.308338119438346,37.96242400785704,37.619744970947465,33.319713179442715,49.12099549444079,4.957179657824238,120.5704930174371,Mango
22.010302421038837,25.88289307417741,30.693076661444678,31.299344523645843,46.16377949767472,6.408972617447574,117.09532567061551,Mango
30.208239866875708,27.93570315299415,30.043345393328618,34.28946338316566,57.719727601558,6.516350142319746,114.56143906240513,Mango
112.15622721125735,73.95638427512928,118.44328907383137,26.12404725133012,76.48989401075329,5.76563247164064,164.22362854436773,Banana
82.36650344965963,85.37449987075638,134.56896191257238,26.161100996105084,82.38686522268635,6.350333101575593,153.7298246571643,Banana
95.46092904542941,89.59585702131707,130.25620996429294,28.54844399167611,84.03872060145855,5.984662151834166,209.7106408562963,Banana
84.91090724112843,47.016774288224,22.946160702604512,29.486344521826965,58.63768303740199,6.489473125086779,73.2260349272645,Maize
78.13744304054048,43.89796775295943,23.628064836470024,28.631648402504286,78.80379660289016,7.441394255798241,74.48961713057857,Cotton
23.047899241082668,31.33723785944185,36.15399529283243,37.54524814122454,47.5295926635897,5.283036951835735,121.42640448258092,Mango
73.3145016226365,40.87103599141024,44.082265373639885,29.967394367335324,94.08982910261953,6.950814766461944,239.73480989362963,Rice
92.17766908049552,41.57379703734323,17.781264433081347,31.436020716054056,81.40740823443318,6.685483861312461,94.21486265600673,Cotton
60.992131335239556,36.01118563384281,18.60375081782296,20.7875368135846,62.36703855149541,6.196327695680332,79.84711387582489,Maize
24.654432789770823,25.80976128269101,23.871108740803734,28.30027847933661,51.973284515603716,6.491831383070457,119.49873502494984,Mango
33.14045209322774,34.27163078636205,28.754473051466903,32.178665057008665,49.187128302629574,4.903416327584331,123.5398340279061,Mango
37.65405841074389,24.757567080389535,31.777246543686182,32.23283188783469,51.15227048567034,4.69851229342104,114.00408417182356,Mango
75.3694897975052,46.92242725063501,20.927562238981626,33.36174403802491,80.49048249935764,6.847736074064384,70.93542279028611,Cotton
92.58520609031592,46.50509707700154,15.90082952544731,29.319356701506898,81.79552447732416,6.0516210811191895,71.76588623143046,Cotton
33.87410226106398,75.35416558644792,84.27789976765101,15.56022285186542,22.81609836585936,7.412356602493006,80.3459287394962,Chickpea
21.461447020587965,62.29160244196883,81.3894652527807,15.768266805549448,17.907222520534965,7.570074878320982,82.94068137433572,Chickpea
80.63300210333328,41.31803429258541,18.62269789774591,20.16690012786539,68.03151869555863,5.880449089347976,102.74884631339643,Maize
92.9302186206962,46.791716502208594,41.002454417599544,20.88140689314011,83.94637996946688,6.056252689063993,241.3543291811891,Rice
65.59160775850987,48.14615822317219,18.955823781281133,28.32343717364592,72.66194748838609,6.17436251706112,81.47764205516717,Maize
69.40242215272016,36.16027176450394,19.520532285684933,20.931353156691088,70.47084542641129,6.364418373605055,67.921755868784,Maize
31.872999410774227,35.126058874948725,36.01968461928236,37.37547564806484,50.3414596031412,6.166692525207353,128.0055527104269,Mango
74.44499649158112,58.60555739078485,42.208994524555926,24.958024367228624,89.25003188053685,6.186792449358542,170.32342885210142,Rice
83.55741591102047,36.13780101667905,23.316966316631216,25.76731001173455,82.96375050887859,7.253998731475353,81.52529359454508,Cotton
68.3701918776527,40.96998322380588,24.414855463274613,31.751644150663942,70.42348538175287,6.557351405254876,94.51199557818035,Maize
65.90848075944459,52.6174085433081,36.416526643512135,21.10920591998703,87.8944231786582,6.047334778613136,160.87974090902966,Rice
33.657526218275834,20.8203523006088,38.35424282123049,34.011665663809396,59.342754838344376,5.579464696543022,126.72168065669118,Mango
95.9021886249937,74.24435328145861,126.50486365894672,27.116454755369727,80.9719594013859,5.57305561822116,205.69999743905092,Banana
110.26790092805555,86.11050753173171,128.16156694289793,25.964826495250794,81.89249980284042,5.858167497250431,163.47321737609522,Banana
49.65082897465301,71.01486864036639,83.6149160025183,17.611469079264968,25.666406633576877,8.230934494202332,68.9637333575696,Chickpea
64.1571361608661,50.452554292096636,35.84311266651993,29.315895802190255,85.84769312024534,5.84403393321555,260.63898423780716,Rice
33.79305658212545,39.04990427578282,36.92139499367708,34.838018402920966,55.5339733238861,6.506450707353032,106.6938502968822,Mango
82.89364125415887,44.965310841198175,20.147248392314843,24.98263591756716,61.17080964108859,5.534764447324527,107.26164020346187,Maize
73.72530772994749,48.31826923678614,17.87689033278501,26.793723068526873,83.60189795730746,6.896135937542285,60.995490470360316,Cotton
110.32974174236071,74.51165455023296,128.53862257459224,28.995972828781696,75.33412786535237,5.52007799833057,176.1127709982262,Banana
78.63606784055119,47.99318953154839,39.9581602038647,23.612504579479314,84.32406889913217,6.583204858458883,162.3371917696097,Rice
25.451811899984985,126.75815292952355,200.05790902269572,18.319470945793856,82.92088416930861,5.961108593442671,75.12936678704891,Grapes
114.73844789051776,79.81757389047557,141.18159204995604,27.87032109813166,79.6939694493051,5.94046879813601,168.43636703900816,Banana
71.7819779586486,51.55050565024669,41.002155280137686,21.99674800760946,80.38603539097528,5.756248287538335,193.77171990691613,Rice
21.17020787986176,26.39362222865879,37.56634528834865,28.490471332753003,47.44963277722392,5.181675884149287,106.78056020624851,Mango
22.63544264536459,33.049452921536044,31.620614013277564,34.52453499884274,48.03465349926662,4.845274103973031,117.54128357921135,Mango
67.02773831340353,44.87617343176849,18.62999178743333,21.93058901205458,73.09015180230851,6.560452009804848,70.45431606737353,Maize
74.42767505928043,38.962170554378794,18.95318803580466,25.99862956065975,66.22335219621611,6.995618150409323,86.21238911384562,Maize
32.59724424724309,131.2463704765948,188.36641346286407,19.69250627371658,82.80175017407132,6.4318445757777685,68.86572238178628,Grapes
93.27534059615925,77.21595649325465,121.55335857353545,28.763278447772585,80.30498895606824,6.496631082604338,232.36884009252023,Banana
83.45611397988057,53.34230153363456,18.77496349630099,25.802499926293667,84.46216564571029,7.286741326874573,64.65464322174857,Cotton
45.37801118467597,61.26513272454998,81.35057091387746,20.508414154831396,16.87755442690354,6.7570615152721905,76.00434089305142,Chickpea
42.50555056010161,59.02338485858075,77.8661554815911,17.50561007458183,27.59072721697757,7.726487125910025,68.85421697884817,Chickpea
40.150557473457475,61.267190370373875,76.97417592447916,20.805956534086942,29.273098595162956,6.892845897529556,80.13886697340152,Chickpea
66.92737132773799,35.52168985594233,15.79475430310825,28.917567496541373,57.681732550609794,6.7692073539426,83.43817491532084,Maize
37.716685755400455,24.184751469984434,21.62815403709787,32.17734022960789,54.95253297852946,4.662182602424799,110.34455221537227,Mango
74.62758283963365,38.61691934337393,21.928456408612266,31.247404799539126,83.53983974071657,7.026011096269226,61.529234978408,Cotton
99.57162499861715,43.42791606123122,36.92151819765266,26.68949455493476,83.30851777926965,6.823429086393899,269.53862477323236,Rice
82.24777530488765,40.99776988870802,16.838789787472493,30.379282643908176,73.61452283516611,6.183085732245832,90.01394335005573,Cotton
28.137738740294502,56.9471767491728,78.72808166737862,20.02040942559583,28.52911513887407,6.448360875680764,84.13014058376271,Chickpea
26.630302191864146,138.5020346894696,185.13290900742868,17.395178658806504,84.9493902179124,5.862817145957739,66.10596735304817,Grapes
21.09563917036162,24.088462487074636,38.90648174453288,35.44084480039464,56.462413436418714,5.223617828043594,94.79937374822197,Mango
34.48861694261412,132.40315978033138,189.56823596418144,20.54663223956893,81.7697162633656,6.408304215871923,69.12472653536364,Grapes
35.449404022466666,57.65459834022743,77.41737860936468,16.2252190908396,21.743940179934974,6.352194087520459,61.51815875400871,Chickpea
86.2637380456298,38.511135353213014,15.379637412000998,25.561679768012713,79.02494179667633,5.83387758281054,76.72961458581628,Cotton
43.24300884577747,67.17428456091729,76.08832636295037,21.455516040818964,16.22960539629232,6.701539849093438,84.79331019669809,Chickpea
74.48926958774024,46.33187854110213,20.826770868776542,34.64831664708629,71.50305996741297,5.979579194311517,87.28406439374882,Cotton
89.68786240564899,81.45140542808252,136.01562733424356,25.953921639134638,79.41038566184733,5.91878029816919,191.29601097889264,Banana
109.59264863754467,78.72248132179377,140.20330176341966,25.671529161914446,82.32972795751415,6.377885829507962,196.28483760756103,Banana
99.16433093433471,79.49000906903362,116.06674752659772,25.678769479747693,76.55386288666729,5.9606179363433895,236.52243505192365,Banana
98.82347413472783,80.73381498577854,140.41517096180405,27.154638846737704,83.82455730918593,6.227508063359392,226.38567641619898,Banana
71.1063890663744,46.098227125966574,17.537776454426965,22.293143213444324,61.88712608429707,6.558241911956628,96.78912153023053,Maize
85.54845300797533,58.51589059364751,38.6754390310217,22.208492399687216,94.3604080528284,6.2172728496028355,218.24680091560055,Rice
49.92277768868646,73.66915916844818,79.33971471923125,15.98443126383198,24.506217431711868,8.181448081517727,73.31035654985118,Chickpea
28.70317470630397,38.399780978006845,29.074157301672912,34.40971047010749,46.77768523519679,6.2839092799116925,97.6217666107572,Mango
76.4956888966237,56.06361792063371,37.31433392077446,27.071695637034598,80.13712192535992,6.258599379539597,205.98010390302179,Rice
35.123303580594936,64.6165659685926,84.79500760205043,24.159102416970992,26.43561984392689,6.683989699890278,88.90780613039257,Chickpea
29.516713843142806,142.4216070060924,183.0070794109729,27.17036352987716,80.89871700712952,5.5189735835415314,76.80135569041278,Grapes
86.9173355529614,46.17594397997533,21.727677122273693,28.08169564033151,70.32655686839841,6.232577272414941,60.10554150568811,Cotton
107.43651344658157,89.48517496798114,139.54842383852235,26.866011079867402,82.32957270557162,5.517545080522299,175.9537183961624,Banana
71.78863763599449,47.33000974943032,23.426019273641284,26.312145178833816,65.14629972402594,6.2645711511262485,84.49233260331296,Maize
26.955397742783006,124.46184072510279,193.43146215995003,21.87495301407212,83.63929070453064,5.722690215966266,65.05209942417362,Grapes
41.208674896370994,72.57468895234292,79.54031326407043,21.873849200712428,28.85866566723823,7.9695700666168285,78.75174021492666,Chickpea
82.81317670861017,41.946329742022115,15.76661591615802,33.237389497596546,77.5695930202447,6.309845336049406,83.22098440601054,Cotton
76.47043619192763,43.777262245746066,41.79585851454113,26.055760323923685,88.65280634640467,6.474798224670414,230.76573816076535,Rice
33.7922008216038,129.04631728085315,190.9177944892057,16.376220734142617,82.178382634702,5.900449816316087,66.1797063122429,Grapes
83.12636041220227,75.52849902609078,121.83224777096713,25.592939409291322,78.60236890899252,6.046026059987446,183.37578415620797,Banana
79.79155201396247,58.47411190088462,38.46764113369028,26.97514440389201,80.31210387066008,5.932016172180427,178.8301946251546,Rice
82.90856215781172,41.697222734822525,40.43106182093045,29.908936200057102,88.13065068676445,6.635179363656162,264.00061963384627,Rice
72.31132227968115,50.49944603614182,24.205209498972106,30.219447924772485,69.71674542537363,5.593421929021648,66.90412428926051,Maize
91.31816039179887,85.96293941967711,137.31399977297875,27.735781109031297,81.02291527251832,5.592551010838587,175.5163901880464,Banana
117.22779750820982,73.4646960429717,120.00596571482167,26.44417387024673,76.87098579962402,6.341985214136548,211.9409978789175,Banana
20.73530328135504,39.36856081478737,34.03268574111186,35.935266732468946,53.90729915032316,6.786003121826461,94.37477700977148,Mango
81.7331581913759,54.791902469209425,16.29137669030227,29.18413203047597,81.14714131527725,6.461287926313761,91.62556264772626,Cotton
92.05968337602823,36.87920607941435,21.660078837135124,27.084471320571417,75.8368444086733,7.43406362407346,92.76753363242157,Cotton
95.92491551087292,43.36269486669753,24.62685852239337,34.02310827074197,82.20216769659174,7.387377609923988,85.23949500877427,Cotton
99.39548494451459,41.39285978246941,18.650238424354654,31.793021703803923,81.94847953986087,6.683577349993309,81.05661735443144,Cotton
36.26824852557807,126.65507117062099,198.66107573624106,19.96695569673621,82.15654294402665,5.706605952978751,68.23349896764839,Grapes
76.26667265656751,53.140656550670315,18.031880256311577,34.08994160706801,73.17711658073512,6.1230402859712525,85.95163210560432,Cotton
22.7090862670575,64.8643640082178,77.64458578352424,16.235887367634923,20.528784879240582,7.8725290088419015,67.86484224749209,Chickpea
96.33787800871323,44.02662172868065,36.47945938378302,28.53804069963399,85.54444950663812,6.059246726470338,192.69755483968578,Rice
20.956080684929827,136.393284188942,186.83041515284683,25.391451349737117,82.18475691562469,5.900021774644462,71.59604950561793,Grapes
66.1556133012259,35.73105073859817,18.8758821572123,30.107342834121198,57.31671974124161,5.966471976775721,62.20149818325502,Maize
99.8388326758277,45.61113674862649,19.537154175754715,31.05426791535313,71.48767692518562,6.993025011528312,89.84774580534513,Cotton
80.35214785180149,83.37876935988773,128.37001738854076,29.52248229243846,81.13701097060795,6.121131697623634,245.88968160739336,Banana
37.19183384021211,30.087190521414254,28.395900253432124,28.645173129891017,46.44447865084807,5.689672963723694,114.58992677921468,Mango
94.175248238826,49.87917948304684,24.355000959550516,27.180083851834976,71.6022101985463,6.163984685010239,69.60915670083195,Cotton
27.82725429401742,121.79558052268706,198.16886501070854,18.67073307970831,84.61531893145636,6.201108670653792,73.22015047748825,Grapes
74.8598594884927,35.740392226911524,20.02291150132966,26.26252601033394,72.39400626724431,6.811285561081462,82.01531048853386,Maize
87.03248499506105,51.58560195801125,41.13826975275752,27.64244212635527,88.12210931904536,5.563394690096497,222.34381218015758,Rice
101.07196362122357,75.1091268912434,116.80330148727005,26.003480285003352,81.96526688471174,5.771281451382378,196.4960818400665,Banana
87.14321771531888,35.98622196140176,18.99191299546942,25.850789874682356,77.52734673408692,7.115502732145636,64.5631311213311,Cotton
21.055485442815016,26.870923420046754,35.57054266494265,32.157556913751236,52.68994665586074,5.673080980292807,119.35258189782917,Mango
84.32604838648815,39.87874366034408,40.26433842049121,27.8128335577,91.50642681247672,5.793573510153763,162.53843255908671,Rice
36.15131664974095,30.51713009609155,38.20605077881054,36.67163330614973,51.90306840047562,5.940331880731224,119.49162843558273,Mango
35.606073285212865,139.18931821029628,180.22244965175113,26.849700694680834,83.23685777087512,6.101141950494534,65.12695590672307,Grapes
63.297790436683066,52.32895777013602,16.318032295618973,23.01539190903146,70.76863068907434,6.383279383075664,60.789054175558014,Maize
79.41208532650052,45.93750010412648,37.94714596440897,26.970377749956548,82.84663754329478,5.779940093423655,202.14970185273984,Rice
89.37201353025083,55.86141245512377,35.77935374860491,22.159000632210578,87.79227909786097,5.651837681142672,184.65270049683122,Rice
75.65016034426786,37.17276712191721,20.69515011921064,29.51535326533044,83.4211569247371,5.958510561223479,63.65096120999004,Cotton
101.21695203570415,72.83591468042225,118.50526168493992,25.220810807441048,76.27871494734366,6.371679559151616,233.48040378168275,Banana
38.85712088181728,67.52622413767688,79.15431994375402,22.018106386235164,16.236417178869686,7.3414120401750385,78.48141167000244,Chickpea
65.98452668405639,47.114980145124456,16.00903725575525,23.823781067153554,74.87534470762687,5.955477840096342,70.47164706767742,Maize
80.20939273854509,53.21575956985789,16.024178580781534,26.54554914708308,73.31670252586605,6.120308534441005,91.39698564673165,Cotton
68.27828208625866,48.94164221703321,19.963287349827443,30.249903953519357,65.4137527871288,6.4409142958673495,74.65847209711993,Maize
32.363749243622586,131.0535954493044,188.63126532876396,25.553804011347296,83.2437850313077,6.275400334576486,78.21462023647854,Grapes
90.6513368006421,49.41409147492858,41.74492563744788,27.02550416180807,86.40612485440344,5.6561535950766055,268.869239666011,Rice
77.7341492896574,35.10938908296061,22.436456813620218,25.071140794306036,77.83810944681935,6.683595137389227,73.12604585967298,Cotton
85.90838755135034,38.8492781107082,44.32653059934104,22.91861560261786,90.58117444888781,6.12323551440303,222.37493654367844,Rice
60.75225644549498,47.10637237081938,39.31247473079837,21.963509925292236,80.4918907351481,6.4896832650171135,238.97642574377198,Rice
85.62635534027989,37.500798214640085,17.34627192184497,21.523058140025455,69.8775068969573,6.624609605372676,70.52857457358779,Maize
86.46503594830817,40.56225875314564,21.286354255493627,29.48169947828006,59.15275201930386,5.77725998105395,62.75319690006855,Maize
95.14074068227313,81.75357649525054,141.946798526228,25.38918735521521,77.51586410226888,6.472674108350593,172.2899254533438,Banana
25.81134354475359,140.03990256726118,187.8176776740691,24.601022545298292,80.4749923516529,6.258204004841239,65.68833630640123,Grapes
31.185559463039812,62.07233946536045,79.0876939724732,18.383671468414196,23.96828793574484,7.973067328909162,79.41916070907921,Chickpea
98.73594501245898,50.010252280616925,38.51646185693149,25.779185183898548,83.1910820850801,6.4851044544822285,183.63673036613483,Rice
91.4620095325253,37.065742319056525,15.7291950337896,30.713445598449198,73.75894525392769,6.557999488949031,91.3779337511923,Cotton
100.35299539642587,70.8807581452562,140.88785484707833,26.222757251783516,79.71764589577738,5.882979474367399,165.008466824115,Banana
84.22790714041625,41.08429965770046,22.047048039501753,26.44623481157882,59.30041578947376,6.784859906820137,67.41618986845496,Maize
84.3245380084418,86.72240019138779,116.4470516941882,25.578949131696504,79.44314288945897,5.62359506299557,175.27382930695737,Banana
81.35130411369033,53.26647676026475,44.50068615481832,28.920063921974087,91.35271606965684,6.296550678356477,152.6874188446419,Rice
31.99029825784979,132.8953407888207,185.79177432045154,17.203277593570327,80.18030566572175,5.739256625287378,65.00430907781936,Grapes
26.928473954788124,36.79148013792348,37.5439722850315,37.46089288357788,45.021930608033664,6.1432596254399945,123.96023951115687,Mango
28.71769974154006,36.284898890812066,39.381104721314074,32.17011434456387,51.12522140145023,5.302645639891429,94.1839953833023,Mango
84.17328479804661,53.29482347631811,20.62385949586909,31.549006639652774,66.14573516398546,5.701139126588617,72.14292580447929,Maize
22.767888853453847,136.17996565448348,188.2165206517144,26.628859025912647,84.77544578246054,5.76830939858016,75.99601918007635,Grapes
32.52594216690373,128.35756339887297,186.2602367712471,16.401928493056406,81.19179606284212,5.8408019679227285,65.8164929026701,Grapes
21.003856281541314,55.946625800458634,79.83268132097143,18.68578598746392,23.704031722418918,8.404344374136947,62.40189317064453,Chickpea
103.00941593081704,78.91557103009814,126.73402506032508,28.86171116231216,80.88589956540147,6.000465781619734,184.49673875995182,Banana
28.546476787821895,133.76177707033713,187.32081783391848,16.749095258014663,83.473097192474,5.774418542751733,72.90579100106932,Grapes
38.96966622922395,29.013215685947557,36.287409098829826,29.042018459814408,45.884730974202874,4.956823498181601,120.36658739801788,Mango
82.7265025858181,38.36101706270811,18.699273433790186,20.310085774520463,59.8728921898716,6.372978702642383,66.66854385285372,Maize
26.76748092883263,63.54465382121043,78.92846596665171,16.372606760844217,25.948344958820243,7.301794610183792,80.33984689692744,Chickpea
30.717709514307742,24.165249403923397,33.70986600692858,35.7948886683438,58.32044204277353,5.38398885105202,128.78453169742372,Mango
84.8716052496657,89.15590675472872,117.5915912217887,28.023428921770574,78.75958440127928,6.263857766240069,214.79058382367253,Banana
69.62665176572848,36.68227257223738,40.939441474793576,24.464410662486024,90.08035455308328,6.808318626679588,186.71012268275888,Rice
94.34360741840479,75.3938906196074,125.07674011451269,25.160472977616283,80.68665832725553,5.780604154888552,161.11092705402623,Banana
83.91281927492507,37.772478293508144,22.031348899406222,26.84945738240024,83.07327699330678,6.865578626016548,84.63657220578999,Cotton
71.14750730661444,51.5891493783484,18.026287050257615,25.351405875626625,58.50025491598714,6.061323536019146,61.8697518027538,Maize
89.52790613944609,47.768722086561645,16.10946527644368,21.88286575650745,65.0065127751248,5.755715644565804,69.68851285421789,Maize
46.324317048631855,65.55965922927572,75.12770515104607,16.064704658483873,20.71305470302627,6.132662498769428,61.6981432288667,Chickpea
84.7289939121589,76.1361268400724,127.16249838905192,27.512602356191948,83.95118369816254,6.203557035102256,181.09779483846603,Banana
21.266613721203495,133.36061160968913,185.44574837538013,20.585360308908072,81.0592573320387,5.768536838314422,77.42515425573212,Grapes
39.343310175056544,142.40004075893108,197.39134084140193,18.293364605526566,82.33477788643829,6.436182059911744,74.58170761765284,Grapes
82.05049189086935,47.34603952645709,19.111080038034316,33.645827442376,81.81212212812797,6.860813865944975,75.86939363507331,Cotton
24.448132200810704,38.549593626226724,38.925047091986194,37.0513019286894,58.473776914746786,5.5444296333973115,91.76896781923135,Mango
89.94307979402831,76.91498974915007,135.28886705072324,26.924383087033572,83.39033021229787,6.058344236702188,248.77916247614772,Banana
